id,uri,label
45b61ed0b37d0228507a.txt,001/HOUSE_OVERSIGHT_030299.txt,Recruitment & Grooming Patterns
45b61ed0b37d0228507a.txt,001/HOUSE_OVERSIGHT_030299.txt,Logistical Infrastructure
8871b576ba5a37c7d854.txt,001/HOUSE_OVERSIGHT_030311.txt,Network & Relationship Mapping
8871b576ba5a37c7d854.txt,001/HOUSE_OVERSIGHT_030311.txt,Legal Strategy Indicators
8871b576ba5a37c7d854.txt,001/HOUSE_OVERSIGHT_030311.txt,Institutional Interfaces
8871b576ba5a37c7d854.txt,001/HOUSE_OVERSIGHT_030311.txt,Media Strategy & Public Relations
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Media Strategy & Public Relations
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Legal Strategy Indicators
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Communications Analysis
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Network & Relationship Mapping
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Institutional Interfaces
644513f98f971709cd3b.txt,001/HOUSE_OVERSIGHT_030315.txt,Victim Support Structures
88553bf1fc5c574d633e.txt,001/HOUSE_OVERSIGHT_030333.txt,Network & Relationship Mapping
88553bf1fc5c574d633e.txt,001/HOUSE_OVERSIGHT_030333.txt,Evidence Integrity & Provenance
0eb8ee1105d1d319a256.txt,001/HOUSE_OVERSIGHT_030423.txt,Institutional Interfaces
0eb8ee1105d1d319a256.txt,001/HOUSE_OVERSIGHT_030423.txt,Network & Relationship Mapping
0eb8ee1105d1d319a256.txt,001/HOUSE_OVERSIGHT_030423.txt,Timeline Reconstruction
0eb8ee1105d1d319a256.txt,001/HOUSE_OVERSIGHT_030423.txt,Communications Analysis
68fe77812f7ce60de9cd.txt,001/HOUSE_OVERSIGHT_030426.txt,Media Strategy & Public Relations
68fe77812f7ce60de9cd.txt,001/HOUSE_OVERSIGHT_030426.txt,Institutional Interfaces
418939337052a72ef1a9.txt,001/HOUSE_OVERSIGHT_030432.txt,Network & Relationship Mapping
418939337052a72ef1a9.txt,001/HOUSE_OVERSIGHT_030432.txt,Timeline Reconstruction
418939337052a72ef1a9.txt,001/HOUSE_OVERSIGHT_030432.txt,Communications Analysis
7a5d5d228d60ecc74a99.txt,001/HOUSE_OVERSIGHT_030433.txt,Legal Strategy Indicators
7a5d5d228d60ecc74a99.txt,001/HOUSE_OVERSIGHT_030433.txt,Media Strategy & Public Relations
7a5d5d228d60ecc74a99.txt,001/HOUSE_OVERSIGHT_030433.txt,Institutional Interfaces
009e4bd476c75d3a075d.txt,001/HOUSE_OVERSIGHT_030444.txt,Network & Relationship Mapping
009e4bd476c75d3a075d.txt,001/HOUSE_OVERSIGHT_030444.txt,Timeline Reconstruction
009e4bd476c75d3a075d.txt,001/HOUSE_OVERSIGHT_030444.txt,Communications Analysis
009e4bd476c75d3a075d.txt,001/HOUSE_OVERSIGHT_030444.txt,Media Strategy & Public Relations
71f31e1aae2179a2d077.txt,001/HOUSE_OVERSIGHT_030454.txt,Media Strategy & Public Relations
71f31e1aae2179a2d077.txt,001/HOUSE_OVERSIGHT_030454.txt,Communications Analysis
71f31e1aae2179a2d077.txt,001/HOUSE_OVERSIGHT_030454.txt,Network & Relationship Mapping
71f31e1aae2179a2d077.txt,001/HOUSE_OVERSIGHT_030454.txt,Timeline Reconstruction
2a2caeb11d4d725a537e.txt,001/HOUSE_OVERSIGHT_030456.txt,Media Strategy & Public Relations
2a2caeb11d4d725a537e.txt,001/HOUSE_OVERSIGHT_030456.txt,Communications Analysis
2a2caeb11d4d725a537e.txt,001/HOUSE_OVERSIGHT_030456.txt,Network & Relationship Mapping
8b073e404409e7769ca0.txt,001/HOUSE_OVERSIGHT_030460.txt,Network & Relationship Mapping
8b073e404409e7769ca0.txt,001/HOUSE_OVERSIGHT_030460.txt,Media Strategy & Public Relations
1e9dca0704c2469e999a.txt,001/HOUSE_OVERSIGHT_030464.txt,Media Strategy & Public Relations
1e9dca0704c2469e999a.txt,001/HOUSE_OVERSIGHT_030464.txt,Communications Analysis
1e9dca0704c2469e999a.txt,001/HOUSE_OVERSIGHT_030464.txt,Timeline Reconstruction
1e9dca0704c2469e999a.txt,001/HOUSE_OVERSIGHT_030464.txt,Network & Relationship Mapping
80ac3aa7906857c8a210.txt,001/HOUSE_OVERSIGHT_030470.txt,Network & Relationship Mapping
80ac3aa7906857c8a210.txt,001/HOUSE_OVERSIGHT_030470.txt,Communications Analysis
80ac3aa7906857c8a210.txt,001/HOUSE_OVERSIGHT_030470.txt,Media Strategy & Public Relations
b9f41a4b698403914617.txt,001/HOUSE_OVERSIGHT_030472.txt,Media Strategy & Public Relations
b9f41a4b698403914617.txt,001/HOUSE_OVERSIGHT_030472.txt,Network & Relationship Mapping
b9f41a4b698403914617.txt,001/HOUSE_OVERSIGHT_030472.txt,Communications Analysis
129f37cfc1be47b7fdaa.txt,001/HOUSE_OVERSIGHT_030475.txt,Media Strategy & Public Relations
129f37cfc1be47b7fdaa.txt,001/HOUSE_OVERSIGHT_030475.txt,Communications Analysis
129f37cfc1be47b7fdaa.txt,001/HOUSE_OVERSIGHT_030475.txt,Network & Relationship Mapping
bfc529581a31f6f6e69c.txt,001/HOUSE_OVERSIGHT_030478.txt,Media Strategy & Public Relations
bfc529581a31f6f6e69c.txt,001/HOUSE_OVERSIGHT_030478.txt,Network & Relationship Mapping
bfc529581a31f6f6e69c.txt,001/HOUSE_OVERSIGHT_030478.txt,Communications Analysis
c53dc18cf76bb524aa7d.txt,001/HOUSE_OVERSIGHT_030482.txt,Communications Analysis
c53dc18cf76bb524aa7d.txt,001/HOUSE_OVERSIGHT_030482.txt,Network & Relationship Mapping
c53dc18cf76bb524aa7d.txt,001/HOUSE_OVERSIGHT_030482.txt,Timeline Reconstruction
93d5757ad2f12a9b203c.txt,001/HOUSE_OVERSIGHT_030483.txt,Network & Relationship Mapping
93d5757ad2f12a9b203c.txt,001/HOUSE_OVERSIGHT_030483.txt,Timeline Reconstruction
93d5757ad2f12a9b203c.txt,001/HOUSE_OVERSIGHT_030483.txt,Institutional Interfaces
93d5757ad2f12a9b203c.txt,001/HOUSE_OVERSIGHT_030483.txt,Logistical Infrastructure
6cb1e8260edf4e73fce4.txt,001/HOUSE_OVERSIGHT_030484.txt,Network & Relationship Mapping
6cb1e8260edf4e73fce4.txt,001/HOUSE_OVERSIGHT_030484.txt,Timeline Reconstruction
6cb1e8260edf4e73fce4.txt,001/HOUSE_OVERSIGHT_030484.txt,Institutional Interfaces
6cb1e8260edf4e73fce4.txt,001/HOUSE_OVERSIGHT_030484.txt,Communications Analysis
6b0783d04689a1ea4490.txt,001/HOUSE_OVERSIGHT_030486.txt,Network & Relationship Mapping
6b0783d04689a1ea4490.txt,001/HOUSE_OVERSIGHT_030486.txt,Communications Analysis
6b0783d04689a1ea4490.txt,001/HOUSE_OVERSIGHT_030486.txt,Timeline Reconstruction
6b0783d04689a1ea4490.txt,001/HOUSE_OVERSIGHT_030486.txt,Media Strategy & Public Relations
2dea194f89d50e888d13.txt,001/HOUSE_OVERSIGHT_030487.txt,Network & Relationship Mapping
2dea194f89d50e888d13.txt,001/HOUSE_OVERSIGHT_030487.txt,Timeline Reconstruction
2dea194f89d50e888d13.txt,001/HOUSE_OVERSIGHT_030487.txt,Communications Analysis
2dea194f89d50e888d13.txt,001/HOUSE_OVERSIGHT_030487.txt,Media Strategy & Public Relations
2dea194f89d50e888d13.txt,001/HOUSE_OVERSIGHT_030487.txt,Institutional Interfaces
0b6a902a79a98a7aa5a9.txt,001/HOUSE_OVERSIGHT_030490.txt,Network & Relationship Mapping
0b6a902a79a98a7aa5a9.txt,001/HOUSE_OVERSIGHT_030490.txt,Timeline Reconstruction
0b6a902a79a98a7aa5a9.txt,001/HOUSE_OVERSIGHT_030490.txt,Logistical Infrastructure
0b6a902a79a98a7aa5a9.txt,001/HOUSE_OVERSIGHT_030490.txt,Media Strategy & Public Relations
e40c533e67144aae7724.txt,001/HOUSE_OVERSIGHT_030491.txt,Network & Relationship Mapping
e40c533e67144aae7724.txt,001/HOUSE_OVERSIGHT_030491.txt,Timeline Reconstruction
e40c533e67144aae7724.txt,001/HOUSE_OVERSIGHT_030491.txt,Communications Analysis
22771ecaf69445b870f1.txt,001/HOUSE_OVERSIGHT_030493.txt,Network & Relationship Mapping
22771ecaf69445b870f1.txt,001/HOUSE_OVERSIGHT_030493.txt,Timeline Reconstruction
22771ecaf69445b870f1.txt,001/HOUSE_OVERSIGHT_030493.txt,Institutional Interfaces
22771ecaf69445b870f1.txt,001/HOUSE_OVERSIGHT_030493.txt,Communications Analysis
b7d09e2e3e602a6f2267.txt,001/HOUSE_OVERSIGHT_030495.txt,Network & Relationship Mapping
b7d09e2e3e602a6f2267.txt,001/HOUSE_OVERSIGHT_030495.txt,Timeline Reconstruction
b7d09e2e3e602a6f2267.txt,001/HOUSE_OVERSIGHT_030495.txt,Communications Analysis
8056405ba3086d26a79e.txt,001/HOUSE_OVERSIGHT_030498.txt,Network & Relationship Mapping
8056405ba3086d26a79e.txt,001/HOUSE_OVERSIGHT_030498.txt,Timeline Reconstruction
8056405ba3086d26a79e.txt,001/HOUSE_OVERSIGHT_030498.txt,Institutional Interfaces
7d602d61a19744b9c1c8.txt,001/HOUSE_OVERSIGHT_030501.txt,Media Strategy & Public Relations
7d602d61a19744b9c1c8.txt,001/HOUSE_OVERSIGHT_030501.txt,Network & Relationship Mapping
7d602d61a19744b9c1c8.txt,001/HOUSE_OVERSIGHT_030501.txt,Communications Analysis
8f18c37b74818b56440f.txt,001/HOUSE_OVERSIGHT_030502.txt,Network & Relationship Mapping
8f18c37b74818b56440f.txt,001/HOUSE_OVERSIGHT_030502.txt,Timeline Reconstruction
8f18c37b74818b56440f.txt,001/HOUSE_OVERSIGHT_030502.txt,Communications Analysis
2ca4189252b6ebe92fb0.txt,001/HOUSE_OVERSIGHT_030507.txt,Network & Relationship Mapping
2ca4189252b6ebe92fb0.txt,001/HOUSE_OVERSIGHT_030507.txt,Institutional Interfaces
9811db023398fce25c00.txt,001/HOUSE_OVERSIGHT_030508.txt,Network & Relationship Mapping
9811db023398fce25c00.txt,001/HOUSE_OVERSIGHT_030508.txt,Communications Analysis
9811db023398fce25c00.txt,001/HOUSE_OVERSIGHT_030508.txt,Institutional Interfaces
9811db023398fce25c00.txt,001/HOUSE_OVERSIGHT_030508.txt,Timeline Reconstruction
192ca20dc12dd25815f5.txt,001/HOUSE_OVERSIGHT_030509.txt,Network & Relationship Mapping
192ca20dc12dd25815f5.txt,001/HOUSE_OVERSIGHT_030509.txt,Institutional Interfaces
192ca20dc12dd25815f5.txt,001/HOUSE_OVERSIGHT_030509.txt,Communications Analysis
eb06d4d1063958f443f1.txt,001/HOUSE_OVERSIGHT_030510.txt,Network & Relationship Mapping
eb06d4d1063958f443f1.txt,001/HOUSE_OVERSIGHT_030510.txt,Timeline Reconstruction
eb06d4d1063958f443f1.txt,001/HOUSE_OVERSIGHT_030510.txt,Communications Analysis
7efcf90e95a68194b032.txt,001/HOUSE_OVERSIGHT_030511.txt,Media Strategy & Public Relations
7efcf90e95a68194b032.txt,001/HOUSE_OVERSIGHT_030511.txt,Communications Analysis
7efcf90e95a68194b032.txt,001/HOUSE_OVERSIGHT_030511.txt,Evidence Integrity & Provenance
7efcf90e95a68194b032.txt,001/HOUSE_OVERSIGHT_030511.txt,Network & Relationship Mapping
3a839bb5a495811df219.txt,001/HOUSE_OVERSIGHT_030512.txt,Media Strategy & Public Relations
3a839bb5a495811df219.txt,001/HOUSE_OVERSIGHT_030512.txt,Communications Analysis
3a839bb5a495811df219.txt,001/HOUSE_OVERSIGHT_030512.txt,Network & Relationship Mapping
3a839bb5a495811df219.txt,001/HOUSE_OVERSIGHT_030512.txt,Timeline Reconstruction
09f0c07a5719ff34bac0.txt,001/HOUSE_OVERSIGHT_030514.txt,Media Strategy & Public Relations
09f0c07a5719ff34bac0.txt,001/HOUSE_OVERSIGHT_030514.txt,Network & Relationship Mapping
f30cae4c6747ee3c52e4.txt,001/HOUSE_OVERSIGHT_030516.txt,Media Strategy & Public Relations
f30cae4c6747ee3c52e4.txt,001/HOUSE_OVERSIGHT_030516.txt,Communications Analysis
f30cae4c6747ee3c52e4.txt,001/HOUSE_OVERSIGHT_030516.txt,Network & Relationship Mapping
f30cae4c6747ee3c52e4.txt,001/HOUSE_OVERSIGHT_030516.txt,Timeline Reconstruction
e201162f0ffc1f4ff003.txt,001/HOUSE_OVERSIGHT_030519.txt,Communications Analysis
e201162f0ffc1f4ff003.txt,001/HOUSE_OVERSIGHT_030519.txt,Recruitment & Grooming Patterns
e201162f0ffc1f4ff003.txt,001/HOUSE_OVERSIGHT_030519.txt,Network & Relationship Mapping
e201162f0ffc1f4ff003.txt,001/HOUSE_OVERSIGHT_030519.txt,Logistical Infrastructure
dc10f86302a1441f9eea.txt,001/HOUSE_OVERSIGHT_030522.txt,Network & Relationship Mapping
dc10f86302a1441f9eea.txt,001/HOUSE_OVERSIGHT_030522.txt,Media Strategy & Public Relations
dc10f86302a1441f9eea.txt,001/HOUSE_OVERSIGHT_030522.txt,Communications Analysis
dc10f86302a1441f9eea.txt,001/HOUSE_OVERSIGHT_030522.txt,Timeline Reconstruction
5bbd774f05ddd4fcabc3.txt,001/HOUSE_OVERSIGHT_030525.txt,Network & Relationship Mapping
5bbd774f05ddd4fcabc3.txt,001/HOUSE_OVERSIGHT_030525.txt,Media Strategy & Public Relations
289e9cacbae29148bbfe.txt,001/HOUSE_OVERSIGHT_030528.txt,Network & Relationship Mapping
289e9cacbae29148bbfe.txt,001/HOUSE_OVERSIGHT_030528.txt,Communications Analysis
289e9cacbae29148bbfe.txt,001/HOUSE_OVERSIGHT_030528.txt,Media Strategy & Public Relations
1f90de017295d3049777.txt,001/HOUSE_OVERSIGHT_030570.txt,Network & Relationship Mapping
1f90de017295d3049777.txt,001/HOUSE_OVERSIGHT_030570.txt,Communications Analysis
1f90de017295d3049777.txt,001/HOUSE_OVERSIGHT_030570.txt,Institutional Interfaces
53b7106ccea1333f504a.txt,001/HOUSE_OVERSIGHT_030571.txt,Network & Relationship Mapping
53b7106ccea1333f504a.txt,001/HOUSE_OVERSIGHT_030571.txt,Timeline Reconstruction
53b7106ccea1333f504a.txt,001/HOUSE_OVERSIGHT_030571.txt,Communications Analysis
58c60360c2d484282e99.txt,001/HOUSE_OVERSIGHT_030572.txt,Communications Analysis
58c60360c2d484282e99.txt,001/HOUSE_OVERSIGHT_030572.txt,Timeline Reconstruction
f37c6c2d87f6ff5a747c.txt,001/HOUSE_OVERSIGHT_030573.txt,Network & Relationship Mapping
f37c6c2d87f6ff5a747c.txt,001/HOUSE_OVERSIGHT_030573.txt,Institutional Interfaces
f37c6c2d87f6ff5a747c.txt,001/HOUSE_OVERSIGHT_030573.txt,Media Strategy & Public Relations
e96133438bc6dc9ac3a5.txt,001/HOUSE_OVERSIGHT_030574.txt,Communications Analysis
e96133438bc6dc9ac3a5.txt,001/HOUSE_OVERSIGHT_030574.txt,Network & Relationship Mapping
e96133438bc6dc9ac3a5.txt,001/HOUSE_OVERSIGHT_030574.txt,Timeline Reconstruction
a7d2ed814621b4a0572a.txt,001/HOUSE_OVERSIGHT_030575.txt,Network & Relationship Mapping
a7d2ed814621b4a0572a.txt,001/HOUSE_OVERSIGHT_030575.txt,Media Strategy & Public Relations
bed37fa967866b570eb2.txt,001/HOUSE_OVERSIGHT_030578.txt,Network & Relationship Mapping
bed37fa967866b570eb2.txt,001/HOUSE_OVERSIGHT_030578.txt,Communications Analysis
bed37fa967866b570eb2.txt,001/HOUSE_OVERSIGHT_030578.txt,Media Strategy & Public Relations
bed37fa967866b570eb2.txt,001/HOUSE_OVERSIGHT_030578.txt,Timeline Reconstruction
1eca6f6e24051d19044a.txt,001/HOUSE_OVERSIGHT_030581.txt,Network & Relationship Mapping
1eca6f6e24051d19044a.txt,001/HOUSE_OVERSIGHT_030581.txt,Communications Analysis
1eca6f6e24051d19044a.txt,001/HOUSE_OVERSIGHT_030581.txt,Media Strategy & Public Relations
d40507cb110f8763f991.txt,001/HOUSE_OVERSIGHT_030584.txt,Network & Relationship Mapping
d40507cb110f8763f991.txt,001/HOUSE_OVERSIGHT_030584.txt,Timeline Reconstruction
d40507cb110f8763f991.txt,001/HOUSE_OVERSIGHT_030584.txt,Communications Analysis
d40507cb110f8763f991.txt,001/HOUSE_OVERSIGHT_030584.txt,Media Strategy & Public Relations
cc46c6086adf6dc45d0b.txt,001/HOUSE_OVERSIGHT_030587.txt,Media Strategy & Public Relations
cc46c6086adf6dc45d0b.txt,001/HOUSE_OVERSIGHT_030587.txt,Communications Analysis
cc46c6086adf6dc45d0b.txt,001/HOUSE_OVERSIGHT_030587.txt,Network & Relationship Mapping
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Media Strategy & Public Relations
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Legal Strategy Indicators
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Recruitment & Grooming Patterns
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Network & Relationship Mapping
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Logistical Infrastructure
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Financial Patterns
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Timeline Reconstruction
fe127459de4491b21af4.txt,001/HOUSE_OVERSIGHT_030589.txt,Communications Analysis
e43597dfff8085058485.txt,001/HOUSE_OVERSIGHT_030592.txt,Media Strategy & Public Relations
e43597dfff8085058485.txt,001/HOUSE_OVERSIGHT_030592.txt,Financial Patterns
e43597dfff8085058485.txt,001/HOUSE_OVERSIGHT_030592.txt,Network & Relationship Mapping
bbaa5db40d4fcd4ff4b1.txt,001/HOUSE_OVERSIGHT_030596.txt,Media Strategy & Public Relations
bbaa5db40d4fcd4ff4b1.txt,001/HOUSE_OVERSIGHT_030596.txt,Communications Analysis
bbaa5db40d4fcd4ff4b1.txt,001/HOUSE_OVERSIGHT_030596.txt,Financial Patterns
bbaa5db40d4fcd4ff4b1.txt,001/HOUSE_OVERSIGHT_030596.txt,Network & Relationship Mapping
a6399003c764ca777192.txt,001/HOUSE_OVERSIGHT_030600.txt,Media Strategy & Public Relations
a6399003c764ca777192.txt,001/HOUSE_OVERSIGHT_030600.txt,Legal Strategy Indicators
a6399003c764ca777192.txt,001/HOUSE_OVERSIGHT_030600.txt,Network & Relationship Mapping
0f19ecde6a2b6793bd8d.txt,001/HOUSE_OVERSIGHT_030602.txt,Network & Relationship Mapping
0f19ecde6a2b6793bd8d.txt,001/HOUSE_OVERSIGHT_030602.txt,Timeline Reconstruction
0f19ecde6a2b6793bd8d.txt,001/HOUSE_OVERSIGHT_030602.txt,Communications Analysis
dcc99efa39a0075e5598.txt,001/HOUSE_OVERSIGHT_030606.txt,Network & Relationship Mapping
dcc99efa39a0075e5598.txt,001/HOUSE_OVERSIGHT_030606.txt,Timeline Reconstruction
dcc99efa39a0075e5598.txt,001/HOUSE_OVERSIGHT_030606.txt,Communications Analysis
dcc99efa39a0075e5598.txt,001/HOUSE_OVERSIGHT_030606.txt,Institutional Interfaces
ab73093c79da224dc08d.txt,001/HOUSE_OVERSIGHT_030609.txt,Network & Relationship Mapping
ab73093c79da224dc08d.txt,001/HOUSE_OVERSIGHT_030609.txt,Timeline Reconstruction
ab73093c79da224dc08d.txt,001/HOUSE_OVERSIGHT_030609.txt,Institutional Interfaces
d8c5ad80fa931f7db3d3.txt,001/HOUSE_OVERSIGHT_030612.txt,Network & Relationship Mapping
d8c5ad80fa931f7db3d3.txt,001/HOUSE_OVERSIGHT_030612.txt,Timeline Reconstruction
d8c5ad80fa931f7db3d3.txt,001/HOUSE_OVERSIGHT_030612.txt,Communications Analysis
a83960d52e56e96e3dee.txt,001/HOUSE_OVERSIGHT_030614.txt,Network & Relationship Mapping
a83960d52e56e96e3dee.txt,001/HOUSE_OVERSIGHT_030614.txt,Timeline Reconstruction
a83960d52e56e96e3dee.txt,001/HOUSE_OVERSIGHT_030614.txt,Communications Analysis
f64195ddee3e4b41fece.txt,001/HOUSE_OVERSIGHT_030616.txt,Media Strategy & Public Relations
f64195ddee3e4b41fece.txt,001/HOUSE_OVERSIGHT_030616.txt,Legal Strategy Indicators
f64195ddee3e4b41fece.txt,001/HOUSE_OVERSIGHT_030616.txt,Network & Relationship Mapping
f64195ddee3e4b41fece.txt,001/HOUSE_OVERSIGHT_030616.txt,Institutional Interfaces
f64195ddee3e4b41fece.txt,001/HOUSE_OVERSIGHT_030616.txt,Communications Analysis
cb4fff01bf59ad313065.txt,001/HOUSE_OVERSIGHT_030617.txt,Communications Analysis
cb4fff01bf59ad313065.txt,001/HOUSE_OVERSIGHT_030617.txt,Timeline Reconstruction
cb4fff01bf59ad313065.txt,001/HOUSE_OVERSIGHT_030617.txt,Network & Relationship Mapping
3c7e34334d9a430bd7f6.txt,001/HOUSE_OVERSIGHT_030618.txt,Media Strategy & Public Relations
3c7e34334d9a430bd7f6.txt,001/HOUSE_OVERSIGHT_030618.txt,Legal Strategy Indicators
3c7e34334d9a430bd7f6.txt,001/HOUSE_OVERSIGHT_030618.txt,Communications Analysis
3c7e34334d9a430bd7f6.txt,001/HOUSE_OVERSIGHT_030618.txt,Network & Relationship Mapping
0fa458af5aa60830b3f1.txt,001/HOUSE_OVERSIGHT_030620.txt,Media Strategy & Public Relations
0fa458af5aa60830b3f1.txt,001/HOUSE_OVERSIGHT_030620.txt,Communications Analysis
0fa458af5aa60830b3f1.txt,001/HOUSE_OVERSIGHT_030620.txt,Legal Strategy Indicators
0fa458af5aa60830b3f1.txt,001/HOUSE_OVERSIGHT_030620.txt,Network & Relationship Mapping
0fa458af5aa60830b3f1.txt,001/HOUSE_OVERSIGHT_030620.txt,Timeline Reconstruction
d17b66f2c2ab1f305d92.txt,001/HOUSE_OVERSIGHT_030622.txt,Media Strategy & Public Relations
d17b66f2c2ab1f305d92.txt,001/HOUSE_OVERSIGHT_030622.txt,Legal Strategy Indicators
d17b66f2c2ab1f305d92.txt,001/HOUSE_OVERSIGHT_030622.txt,Communications Analysis
d17b66f2c2ab1f305d92.txt,001/HOUSE_OVERSIGHT_030622.txt,Network & Relationship Mapping
61e44dfff64a6ad20a97.txt,001/HOUSE_OVERSIGHT_030624.txt,Media Strategy & Public Relations
61e44dfff64a6ad20a97.txt,001/HOUSE_OVERSIGHT_030624.txt,Legal Strategy Indicators
61e44dfff64a6ad20a97.txt,001/HOUSE_OVERSIGHT_030624.txt,Timeline Reconstruction
b7b62b0d3df04f9c8c6e.txt,001/HOUSE_OVERSIGHT_030626.txt,Legal Strategy Indicators
b7b62b0d3df04f9c8c6e.txt,001/HOUSE_OVERSIGHT_030626.txt,Communications Analysis
b7b62b0d3df04f9c8c6e.txt,001/HOUSE_OVERSIGHT_030626.txt,Network & Relationship Mapping
58851176d5d1fe68de00.txt,001/HOUSE_OVERSIGHT_030711.txt,Network & Relationship Mapping
58851176d5d1fe68de00.txt,001/HOUSE_OVERSIGHT_030711.txt,Timeline Reconstruction
58851176d5d1fe68de00.txt,001/HOUSE_OVERSIGHT_030711.txt,Logistical Infrastructure
58851176d5d1fe68de00.txt,001/HOUSE_OVERSIGHT_030711.txt,Communications Analysis
58851176d5d1fe68de00.txt,001/HOUSE_OVERSIGHT_030711.txt,Institutional Interfaces
c35785990729f2de56d5.txt,001/HOUSE_OVERSIGHT_030712.txt,Network & Relationship Mapping
c35785990729f2de56d5.txt,001/HOUSE_OVERSIGHT_030712.txt,Timeline Reconstruction
c35785990729f2de56d5.txt,001/HOUSE_OVERSIGHT_030712.txt,Communications Analysis
c35785990729f2de56d5.txt,001/HOUSE_OVERSIGHT_030712.txt,Logistical Infrastructure
c35785990729f2de56d5.txt,001/HOUSE_OVERSIGHT_030712.txt,Media Strategy & Public Relations
cad91667da63acbe35cd.txt,001/HOUSE_OVERSIGHT_030714.txt,Network & Relationship Mapping
cad91667da63acbe35cd.txt,001/HOUSE_OVERSIGHT_030714.txt,Communications Analysis
152fbe35cbc31dd82e6b.txt,001/HOUSE_OVERSIGHT_030723.txt,Network & Relationship Mapping
152fbe35cbc31dd82e6b.txt,001/HOUSE_OVERSIGHT_030723.txt,Timeline Reconstruction
152fbe35cbc31dd82e6b.txt,001/HOUSE_OVERSIGHT_030723.txt,Media Strategy & Public Relations
152fbe35cbc31dd82e6b.txt,001/HOUSE_OVERSIGHT_030723.txt,Communications Analysis
152fbe35cbc31dd82e6b.txt,001/HOUSE_OVERSIGHT_030723.txt,Financial Patterns
24692b8d02995db39682.txt,001/HOUSE_OVERSIGHT_030724.txt,Network & Relationship Mapping
24692b8d02995db39682.txt,001/HOUSE_OVERSIGHT_030724.txt,Timeline Reconstruction
24692b8d02995db39682.txt,001/HOUSE_OVERSIGHT_030724.txt,Logistical Infrastructure
3913ad55b54d58422ff9.txt,001/HOUSE_OVERSIGHT_030725.txt,Network & Relationship Mapping
3913ad55b54d58422ff9.txt,001/HOUSE_OVERSIGHT_030725.txt,Timeline Reconstruction
3913ad55b54d58422ff9.txt,001/HOUSE_OVERSIGHT_030725.txt,Logistical Infrastructure
3913ad55b54d58422ff9.txt,001/HOUSE_OVERSIGHT_030725.txt,Communications Analysis
bf36ecc75efc43b38d74.txt,001/HOUSE_OVERSIGHT_030727.txt,Network & Relationship Mapping
bf36ecc75efc43b38d74.txt,001/HOUSE_OVERSIGHT_030727.txt,Timeline Reconstruction
bf36ecc75efc43b38d74.txt,001/HOUSE_OVERSIGHT_030727.txt,Logistical Infrastructure
bf36ecc75efc43b38d74.txt,001/HOUSE_OVERSIGHT_030727.txt,Communications Analysis
92ea4b1c310a0252b550.txt,001/HOUSE_OVERSIGHT_030729.txt,Network & Relationship Mapping
92ea4b1c310a0252b550.txt,001/HOUSE_OVERSIGHT_030729.txt,Timeline Reconstruction
92ea4b1c310a0252b550.txt,001/HOUSE_OVERSIGHT_030729.txt,Logistical Infrastructure
04f68ddfc22e1380d661.txt,001/HOUSE_OVERSIGHT_030732.txt,Network & Relationship Mapping
04f68ddfc22e1380d661.txt,001/HOUSE_OVERSIGHT_030732.txt,Timeline Reconstruction
04f68ddfc22e1380d661.txt,001/HOUSE_OVERSIGHT_030732.txt,Communications Analysis
79573af0d0e88963c913.txt,001/HOUSE_OVERSIGHT_030733.txt,Network & Relationship Mapping
79573af0d0e88963c913.txt,001/HOUSE_OVERSIGHT_030733.txt,Timeline Reconstruction
79573af0d0e88963c913.txt,001/HOUSE_OVERSIGHT_030733.txt,Communications Analysis
